adv_id,potion_id,class,level,avg_phys,avg_magic,red,green,blue,raw_pref,enjoyment,random_0,random_1,random_2,random_3,random_4,random_5,random_6,random_7,random_8,random_9,avg_phys_squared,phys_var1,phys_var2
103,28,Wizard,8,3,14,74,9,17,0.17,0.0,22.48670379928167,97.2910627590569,29.76145652769079,28.900413740352494,20.727779485464026,70.49882597401968,31.704074501844804,34.88031742013066,93.37003747708006,79.54053560023335,9,3,3
103,3,Wizard,8,3,14,47,38,15,0.15,0.0,22.48670379928167,97.2910627590569,29.76145652769079,28.900413740352494,20.727779485464026,70.49882597401968,31.704074501844804,34.88031742013066,93.37003747708006,79.54053560023335,9,3,3
103,63,Wizard,8,3,14,98,1,1,0.01,0.0,22.48670379928167,97.2910627590569,29.76145652769079,28.900413740352494,20.727779485464026,70.49882597401968,31.704074501844804,34.88031742013066,93.37003747708006,79.54053560023335,9,3,3
103,0,Wizard,8,3,14,4,32,64,0.64,0.001659,22.48670379928167,97.2910627590569,29.76145652769079,28.900413740352494,20.727779485464026,70.49882597401968,31.704074501844804,34.88031742013066,93.37003747708006,79.54053560023335,9,3,3
103,58,Wizard,8,3,14,56,19,25,0.25,0.0,22.48670379928167,97.2910627590569,29.76145652769079,28.900413740352494,20.727779485464026,70.49882597401968,31.704074501844804,34.88031742013066,93.37003747708006,79.54053560023335,9,3,3
103,72,Wizard,8,3,14,26,60,14,0.14,0.0,22.48670379928167,97.2910627590569,29.76145652769079,28.900413740352494,20.727779485464026,70.49882597401968,31.704074501844804,34.88031742013066,93.37003747708006,79.54053560023335,9,3,3
103,51,Wizard,8,3,14,10,35,55,0.55,4.5e-05,22.48670379928167,97.2910627590569,29.76145652769079,28.900413740352494,20.727779485464026,70.49882597401968,31.704074501844804,34.88031742013066,93.37003747708006,79.54053560023335,9,3,3
104,83,Fighter,18,35,7,6,79,15,0.06,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,10,Fighter,18,35,7,70,26,4,0.7,0.017986,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,75,Fighter,18,35,7,33,18,49,0.33,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,41,Fighter,18,35,7,23,70,7,0.23,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,88,Fighter,18,35,7,28,21,51,0.28,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,74,Fighter,18,35,7,73,14,13,0.73,0.057324,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,20,Fighter,18,35,7,23,50,27,0.23,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,77,Fighter,18,35,7,41,11,48,0.41,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,84,Fighter,18,35,7,29,9,62,0.29,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
104,64,Fighter,18,35,7,15,28,57,0.15,0.0,95.53137176792418,7.902943600985035,92.40096318898804,65.59720505509075,74.7338499718005,21.398680807700753,82.79517035080337,27.113272199797578,56.20180196774848,27.16214667057466,1225,33,37
105,51,Paladin,8,11,11,10,35,55,0.2,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,37,Paladin,8,11,11,10,6,84,0.2,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,98,Paladin,8,11,11,57,40,3,0.06,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,22,Paladin,8,11,11,6,68,26,0.12,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,62,Paladin,8,11,11,2,92,6,0.04,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,95,Paladin,8,11,11,14,60,26,0.28,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,12,Paladin,8,11,11,7,15,78,0.14,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,43,Paladin,8,11,11,9,61,30,0.18,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,83,Paladin,8,11,11,6,79,15,0.12,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
105,0,Paladin,8,11,11,4,32,64,0.08,0.0,22.56716462816638,23.283655980595274,10.01979590453309,33.02936234873388,47.24039070348807,68.11919865814302,13.746703419969553,96.45187672253888,97.79107118330872,15.794107621094167,121,12,12
106,81,Wizard,10,1,11,24,76,0,0.0,0.0,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,8,Wizard,10,1,11,55,18,27,0.27,0.0,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,26,Wizard,10,1,11,9,57,34,0.34,0.0,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,88,Wizard,10,1,11,28,21,51,0.51,9e-06,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,23,Wizard,10,1,11,7,16,77,0.77,0.231475,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,47,Wizard,10,1,11,46,45,9,0.09,0.0,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,1,Wizard,10,1,11,89,8,3,0.03,0.0,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,90,Wizard,10,1,11,7,57,36,0.36,0.0,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,73,Wizard,10,1,11,24,27,49,0.49,4e-06,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
106,64,Wizard,10,1,11,15,28,57,0.57,0.000101,90.79369587356224,8.946072051151631,57.41333531753733,53.515227689360465,72.31176782424234,93.66693797506261,91.32297256698524,17.50647754809631,88.22449731648332,17.578870753886257,1,-1,2
107,52,Paladin,6,12,4,16,66,18,0.32,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,76,Paladin,6,12,4,75,1,24,0.48,3e-06,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,18,Paladin,6,12,4,49,27,24,0.48,3e-06,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,1,Paladin,6,12,4,89,8,3,0.06,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,26,Paladin,6,12,4,9,57,34,0.18,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,99,Paladin,6,12,4,19,31,50,0.38,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,56,Paladin,6,12,4,13,75,12,0.24,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,13,Paladin,6,12,4,13,2,85,0.26,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,10,Paladin,6,12,4,70,26,4,0.08,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
107,71,Paladin,6,12,4,11,80,9,0.18,0.0,56.79618686644954,10.730069077353798,98.29938883710064,28.456165235004626,98.90994700887234,54.33004835569749,49.391242034181914,93.85605017408723,85.10597385779967,46.80207690062901,144,11,10
108,73,Fighter,15,18,6,24,27,49,0.24,0.0,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,60,Fighter,15,18,6,0,13,87,0.0,0.0,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,38,Fighter,15,18,6,40,59,1,0.4,0.0,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,82,Fighter,15,18,6,90,4,6,0.9,0.982014,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,8,Fighter,15,18,6,55,18,27,0.55,4.5e-05,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,11,Fighter,15,18,6,50,5,45,0.5,6e-06,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,21,Fighter,15,18,6,8,40,52,0.08,0.0,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,76,Fighter,15,18,6,75,1,24,0.75,0.119203,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,41,Fighter,15,18,6,23,70,7,0.23,0.0,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
108,74,Fighter,15,18,6,73,14,13,0.73,0.057324,56.77812224209393,75.72827502575612,17.549491383846473,85.61465042734578,89.7042761783975,82.69898252763096,51.528065895979594,8.673776984835591,66.92558534099543,18.478120104733996,324,17,19
109,4,Fighter,8,12,4,12,77,11,0.12,0.0,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,70,Fighter,8,12,4,4,87,9,0.04,0.0,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,78,Fighter,8,12,4,44,6,50,0.44,1e-06,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,99,Fighter,8,12,4,19,31,50,0.19,0.0,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,0,Fighter,8,12,4,4,32,64,0.04,0.0,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,31,Fighter,8,12,4,58,21,21,0.58,0.000151,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,59,Fighter,8,12,4,4,14,82,0.04,0.0,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,10,Fighter,8,12,4,70,26,4,0.7,0.017986,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,86,Fighter,8,12,4,24,75,1,0.24,0.0,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
109,16,Fighter,8,12,4,63,2,35,0.63,0.001113,23.55212528015339,75.3756651781457,95.40348226549126,30.19458396916147,72.28825284009974,1.143573419416799,65.36833670701986,69.27685904227388,6.212433180053612,11.822484780397257,144,12,11
110,19,Wizard,17,3,31,34,30,36,0.36,0.0,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
110,30,Wizard,17,3,31,7,5,88,0.88,0.960834,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
110,22,Wizard,17,3,31,6,68,26,0.26,0.0,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
110,75,Wizard,17,3,31,33,18,49,0.49,4e-06,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
110,33,Wizard,17,3,31,42,50,8,0.08,0.0,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
110,96,Wizard,17,3,31,33,11,56,0.56,6.8e-05,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
110,60,Wizard,17,3,31,0,13,87,0.87,0.942676,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
110,92,Wizard,17,3,31,3,66,31,0.31,0.0,36.75439031021702,22.084923996872153,95.73605368552266,47.818189973522394,45.49786727706703,98.8837961895309,37.362484198693636,70.19407268556542,91.27968882831043,75.7350523304326,9,2,2
